black,white,srand_num,black_score,white_score
box_corner,corner,93,29,35
box_corner,corner,94,29,35
box_corner,corner,95,29,35
box_corner,corner,96,39,25
box_corner,corner,97,40,24
box_corner,corner,98,39,25
box_corner,corner,99,30,34
box_corner,corner,100,35,29
box_corner,corner,616,17,47
box_corner,corner,617,33,31
box_corner,corner,618,31,33
box_corner,corner,619,16,48
box_corner,corner,620,35,29
box_corner,corner,621,31,33
box_corner,corner,622,14,50
box_corner,corner,623,24,40
box_corner,corner,624,37,27
box_corner,corner,625,26,38
box_corner,corner,626,26,38
box_corner,corner,627,27,37
box_corner,corner,628,17,47
box_corner,corner,629,39,25
box_corner,corner,630,16,48
box_corner,corner,631,39,25
box_corner,corner,632,34,30
box_corner,corner,633,29,35
box_corner,corner,634,28,36
box_corner,corner,635,31,33
box_corner,box,81,40,24
box_corner,box,82,18,46
box_corner,box,83,21,8
box_corner,box,84,36,28
box_corner,box,85,31,33
box_corner,box,86,31,33
box_corner,box,87,36,28
box_corner,box,88,8,21
box_corner,box,89,24,40
box_corner,box,90,23,41
box_corner,box,91,50,14
box_corner,box,92,52,12
box_corner,box,93,52,12
box_corner,box,94,31,33
box_corner,box,95,41,23
box_corner,box,96,24,40
box_corner,box,97,45,19
box_corner,box,98,39,25
box_corner,box,99,36,28
box_corner,box,100,38,26
box_corner,box,616,19,45
box_corner,box,617,21,43
box_corner,box,618,25,39
box_corner,box,619,27,37
box_corner,box,620,21,8
box_corner,box,621,27,37
box_corner,box,622,31,33
box_corner,box,623,36,28
box_corner,box,624,27,37
box_corner,box,625,52,12
box_corner,box,626,28,36
box_corner,box,627,16,48
box_corner,box,628,43,21
box_corner,box,629,44,20
box_corner,box,630,27,37
box_corner,box,631,39,25
box_corner,box,632,31,33
box_corner,box,633,22,42
box_corner,box,634,31,33
box_corner,box,635,35,29
box_corner,box_corner,81,37,27
box_corner,box_corner,82,15,49
box_corner,box_corner,83,21,8
box_corner,box_corner,84,26,38
box_corner,box_corner,85,23,41
box_corner,box_corner,86,15,49
box_corner,box_corner,87,25,39
box_corner,box_corner,88,25,39
box_corner,box_corner,89,18,46
box_corner,box_corner,90,25,39
box_corner,box_corner,91,24,40
box_corner,box_corner,92,41,23
box_corner,box_corner,93,39,25
box_corner,box_corner,94,19,45
box_corner,box_corner,95,35,29
box_corner,box_corner,96,19,45
box_corner,box_corner,97,46,18
box_corner,box_corner,98,19,45
box_corner,box_corner,99,42,22
box_corner,box_corner,100,32,32
box_corner,box_corner,616,17,47
box_corner,box_corner,617,29,35
box_corner,box_corner,618,24,40
box_corner,box_corner,619,32,32
box_corner,box_corner,620,35,29
box_corner,box_corner,621,29,35
box_corner,box_corner,622,30,34
box_corner,box_corner,623,26,38
box_corner,box_corner,624,29,35
box_corner,box_corner,625,34,30
box_corner,box_corner,626,37,27
box_corner,box_corner,627,43,21
box_corner,box_corner,628,37,27
box_corner,box_corner,629,19,45
box_corner,box_corner,630,33,31
box_corner,box_corner,631,30,34
box_corner,box_corner,632,35,29
box_corner,box_corner,633,19,45
box_corner,box_corner,634,40,24
box_corner,box_corner,635,18,46
box_corner,weak,81,37,27
box_corner,weak,82,39,25
box_corner,weak,83,41,23
box_corner,weak,84,33,31
box_corner,weak,85,29,35
box_corner,weak,86,40,24
box_corner,weak,87,46,18
box_corner,weak,88,39,25
box_corner,weak,89,41,23
box_corner,weak,90,40,24
box_corner,weak,91,27,37
box_corner,weak,92,45,19
box_corner,weak,93,35,29
box_corner,weak,94,35,29
box_corner,weak,95,52,12
box_corner,weak,96,52,12
box_corner,weak,97,41,23
box_corner,weak,98,40,24
box_corner,weak,99,45,19
box_corner,weak,100,42,22
box_corner,weak,616,40,24
box_corner,weak,617,28,36
box_corner,weak,618,33,31
box_corner,weak,619,39,25
box_corner,weak,620,43,21
box_corner,weak,621,48,16
box_corner,weak,622,39,25
box_corner,weak,623,21,43
box_corner,weak,624,42,22
box_corner,weak,625,58,6
box_corner,weak,626,39,25
box_corner,weak,627,48,16
box_corner,weak,628,47,17
box_corner,weak,629,41,23
box_corner,weak,630,27,37
box_corner,weak,631,40,24
box_corner,weak,632,50,14
box_corner,weak,633,49,15
box_corner,weak,634,35,29
box_corner,weak,635,44,20
box_corner,fifteen,81,33,31
box_corner,fifteen,82,44,20
box_corner,fifteen,83,26,38
box_corner,fifteen,84,39,25
box_corner,fifteen,85,25,39
box_corner,fifteen,86,46,18
box_corner,fifteen,87,36,28
box_corner,fifteen,88,38,26
box_corner,fifteen,89,39,25
box_corner,fifteen,90,24,40
box_corner,fifteen,91,24,40
box_corner,fifteen,92,46,18
box_corner,fifteen,93,49,15
box_corner,fifteen,94,26,38
box_corner,fifteen,95,23,41
box_corner,fifteen,96,39,25
box_corner,fifteen,97,30,34
box_corner,fifteen,98,35,29
box_corner,fifteen,99,36,28
box_corner,fifteen,100,30,34
box_corner,fifteen,616,23,41
box_corner,fifteen,617,30,34
box_corner,fifteen,618,25,39
box_corner,fifteen,619,34,30
box_corner,fifteen,620,26,38
box_corner,fifteen,621,46,18
box_corner,fifteen,622,45,19
box_corner,fifteen,623,23,41
box_corner,fifteen,624,26,38
box_corner,fifteen,625,20,44
box_corner,fifteen,626,35,29
box_corner,fifteen,627,30,34
box_corner,fifteen,628,36,28
box_corner,fifteen,629,30,34
box_corner,fifteen,630,23,41
box_corner,fifteen,631,39,25
box_corner,fifteen,632,30,34
box_corner,fifteen,633,35,29
box_corner,fifteen,634,36,28
box_corner,fifteen,635,30,34
box_corner,seventeen,81,27,37
box_corner,seventeen,82,30,34
box_corner,seventeen,83,37,27
box_corner,seventeen,84,40,24
box_corner,seventeen,85,34,30
box_corner,seventeen,86,32,32
box_corner,seventeen,87,38,26
box_corner,seventeen,88,40,24
box_corner,seventeen,89,31,33
box_corner,seventeen,90,31,33
box_corner,seventeen,91,42,22
box_corner,seventeen,92,33,31
box_corner,seventeen,93,45,19
box_corner,seventeen,94,42,22
box_corner,seventeen,95,51,13
box_corner,seventeen,96,45,19
box_corner,seventeen,97,49,15
box_corner,seventeen,98,40,24
box_corner,seventeen,99,28,36
box_corner,seventeen,100,51,13
box_corner,seventeen,616,41,23
box_corner,seventeen,617,38,26
box_corner,seventeen,618,43,21
box_corner,seventeen,619,46,18
box_corner,seventeen,620,32,32
box_corner,seventeen,621,32,32
box_corner,seventeen,622,24,40
box_corner,seventeen,623,47,17
box_corner,seventeen,624,43,21
box_corner,seventeen,625,20,44
box_corner,seventeen,626,34,30
box_corner,seventeen,627,41,23
box_corner,seventeen,628,32,32
box_corner,seventeen,629,37,27
box_corner,seventeen,630,29,35
box_corner,seventeen,631,46,18
box_corner,seventeen,632,49,15
box_corner,seventeen,633,24,40
box_corner,seventeen,634,31,33
box_corner,seventeen,635,40,24
box_corner,twenty,81,39,25
box_corner,twenty,82,33,31
box_corner,twenty,83,32,32
box_corner,twenty,84,22,42
box_corner,twenty,85,25,39
box_corner,twenty,86,29,35
box_corner,twenty,87,38,26
box_corner,twenty,88,45,19
box_corner,twenty,89,39,25
box_corner,twenty,90,38,26
box_corner,twenty,91,42,22
box_corner,twenty,92,44,20
box_corner,twenty,93,26,38
box_corner,twenty,94,35,29
box_corner,twenty,95,26,38
box_corner,twenty,96,51,13
box_corner,twenty,97,49,15
box_corner,twenty,98,49,15
box_corner,twenty,99,43,21
box_corner,twenty,100,41,23
box_corner,twenty,616,21,43
box_corner,twenty,617,42,22
box_corner,twenty,618,38,26
box_corner,twenty,619,30,34
box_corner,twenty,620,32,32
box_corner,twenty,621,39,25
box_corner,twenty,622,36,28
box_corner,twenty,623,36,28
box_corner,twenty,624,40,24
box_corner,twenty,625,21,43
box_corner,twenty,626,40,24
box_corner,twenty,627,39,25
box_corner,twenty,628,28,36
box_corner,twenty,629,40,24
box_corner,twenty,630,47,17
box_corner,twenty,631,31,33
box_corner,twenty,632,43,21
box_corner,twenty,633,39,25
box_corner,twenty,634,40,24
box_corner,twenty,635,56,8
weak,normal,81,24,40
weak,normal,82,36,28
weak,normal,83,17,47
weak,normal,84,37,27
weak,normal,85,42,22
weak,normal,86,0,29
weak,normal,87,47,17
weak,normal,88,24,40
weak,normal,89,50,14
weak,normal,90,19,45
weak,normal,91,17,47
weak,normal,92,26,38
weak,normal,93,28,36
weak,normal,94,16,48
weak,normal,95,35,29
weak,normal,96,43,21
weak,normal,97,23,41
weak,normal,98,26,38
weak,normal,99,35,29
weak,normal,100,43,21
weak,normal,616,36,28
weak,normal,617,37,27
weak,normal,618,23,41
weak,normal,619,15,49
weak,normal,620,16,48
weak,normal,621,28,36
weak,normal,622,31,33
weak,normal,623,23,41
weak,normal,624,31,33
weak,normal,625,31,33
weak,normal,626,37,27
weak,normal,627,40,24
weak,normal,628,23,41
weak,normal,629,38,26
weak,normal,630,35,29
weak,normal,631,36,28
weak,normal,632,50,14
weak,normal,633,20,44
weak,normal,634,16,48
weak,normal,635,2,22
weak,custom,81,9,55
weak,custom,82,22,42
weak,custom,83,12,52
weak,custom,84,18,46
weak,custom,85,29,35
weak,custom,86,10,54
weak,custom,87,25,39
weak,custom,88,27,37
weak,custom,89,17,47
weak,custom,90,15,49
weak,custom,91,15,49
weak,custom,92,20,44
weak,custom,93,27,37
weak,custom,94,18,46
weak,custom,95,15,49
weak,custom,96,31,33
weak,custom,97,25,39
weak,custom,98,20,44
weak,custom,99,23,41
weak,custom,100,0,52
weak,custom,616,13,51
weak,custom,617,15,49
weak,custom,618,20,44
weak,custom,619,8,56
weak,custom,620,15,49
weak,custom,621,17,47
weak,custom,622,13,51
weak,custom,623,13,51
weak,custom,624,15,49
weak,custom,625,18,46
weak,custom,626,18,46
weak,custom,627,11,53
weak,custom,628,28,36
weak,custom,629,23,41
weak,custom,630,14,50
weak,custom,631,18,46
weak,custom,632,18,46
weak,custom,633,31,33
weak,custom,634,13,51
weak,custom,635,32,32
weak,eva_my,81,25,39
weak,eva_my,82,21,43
weak,eva_my,83,17,47
weak,eva_my,84,34,30
weak,eva_my,85,21,43
weak,eva_my,86,22,42
weak,eva_my,87,25,39
weak,eva_my,88,27,37
weak,eva_my,89,31,33
weak,eva_my,90,16,48
weak,eva_my,91,15,49
weak,eva_my,92,33,31
weak,eva_my,93,23,41
weak,eva_my,94,20,44
weak,eva_my,95,25,39
weak,eva_my,96,25,39
weak,eva_my,97,37,27
weak,eva_my,98,27,37
weak,eva_my,99,29,35
weak,eva_my,100,28,36
weak,eva_my,616,25,39
weak,eva_my,617,27,37
weak,eva_my,618,21,43
weak,eva_my,619,24,40
weak,eva_my,620,18,46
weak,eva_my,621,18,46
weak,eva_my,622,26,38
weak,eva_my,623,16,48
weak,eva_my,624,19,45
weak,eva_my,625,18,46
weak,eva_my,626,11,53
weak,eva_my,627,26,38
weak,eva_my,628,31,33
weak,eva_my,629,26,38
weak,eva_my,630,37,27
weak,eva_my,631,34,30
weak,eva_my,632,20,44
weak,eva_my,633,22,42
weak,eva_my,634,22,42
weak,eva_my,635,25,39
weak,corner,81,24,40
weak,corner,82,16,48
weak,corner,83,34,30
weak,corner,84,15,49
weak,corner,85,21,43
weak,corner,86,22,42
weak,corner,87,20,44
weak,corner,88,17,47
weak,corner,89,23,41
weak,corner,90,11,53
weak,corner,91,46,18
weak,corner,92,23,41
weak,corner,93,26,38
weak,corner,94,29,35
weak,corner,95,27,37
weak,corner,96,30,34
weak,corner,97,43,21
weak,corner,98,32,32
weak,corner,99,22,42
weak,corner,100,24,40
weak,corner,616,29,35
weak,corner,617,32,32
weak,corner,618,22,42
weak,corner,619,7,57
weak,corner,620,17,47
weak,corner,621,16,48
weak,corner,622,18,46
weak,corner,623,24,40
weak,corner,624,26,38
weak,corner,625,25,39
weak,corner,626,25,39
weak,corner,627,26,38
weak,corner,628,43,21
weak,corner,629,32,32
weak,corner,630,24,40
weak,corner,631,14,50
weak,corner,632,19,45
weak,corner,633,15,49
weak,corner,634,19,45
weak,corner,635,13,51
weak,box,81,20,44
weak,box,82,14,50
weak,box,83,19,45
weak,box,84,13,51
weak,box,85,19,45
weak,box,86,30,34
weak,box,87,24,40
weak,box,88,28,36
weak,box,89,33,31
weak,box,90,19,45
weak,box,91,31,33
weak,box,92,33,31
weak,box,93,31,33
weak,box,94,39,25
weak,box,95,18,46
weak,box,96,15,49
weak,box,97,15,49
weak,box,98,21,43
weak,box,99,22,42
weak,box,100,35,29
weak,box,616,21,43
weak,box,617,15,49
weak,box,618,18,46
weak,box,619,14,50
weak,box,620,33,31
weak,box,621,23,41
weak,box,622,39,25
weak,box,623,24,40
weak,box,624,34,30
weak,box,625,18,46
weak,box,626,18,46
weak,box,627,31,33
weak,box,628,18,46
weak,box,629,33,31
weak,box,630,27,37
weak,box,631,22,42
weak,box,632,19,45
weak,box,633,28,36
weak,box,634,25,39
weak,box,635,33,31
weak,box_corner,81,24,40
weak,box_corner,82,26,38
weak,box_corner,83,19,45
weak,box_corner,84,17,47
weak,box_corner,85,13,51
weak,box_corner,86,22,42
weak,box_corner,87,34,30
weak,box_corner,88,22,42
weak,box_corner,89,23,41
weak,box_corner,90,21,43
weak,box_corner,91,23,41
weak,box_corner,92,23,41
weak,box_corner,93,19,45
weak,box_corner,94,32,32
weak,box_corner,95,22,42
weak,box_corner,96,17,47
weak,box_corner,97,10,54
weak,box_corner,98,12,52
weak,box_corner,99,21,43
weak,box_corner,100,32,32
weak,box_corner,616,17,47
weak,box_corner,617,26,38
weak,box_corner,618,24,40
weak,box_corner,619,32,32
weak,box_corner,620,34,30
weak,box_corner,621,21,43
weak,box_corner,622,18,46
weak,box_corner,623,19,45
weak,box_corner,624,20,44
weak,box_corner,625,40,24
weak,box_corner,626,25,39
weak,box_corner,627,24,40
weak,box_corner,628,30,34
weak,box_corner,629,20,44
weak,box_corner,630,19,45
weak,box_corner,631,30,34
weak,box_corner,632,31,33
weak,box_corner,633,31,33
weak,box_corner,634,19,45
weak,box_corner,635,20,44
weak,weak,81,27,37
weak,weak,82,18,46
weak,weak,83,41,23
weak,weak,84,34,30
weak,weak,85,36,28
weak,weak,86,33,31
weak,weak,87,33,31
weak,weak,88,26,38
weak,weak,89,23,41
weak,weak,90,25,39
weak,weak,91,27,37
weak,weak,92,36,28
weak,weak,93,3,61
weak,weak,94,49,15
weak,weak,95,23,41
weak,weak,96,39,25
weak,weak,97,39,25
weak,weak,98,36,28
weak,weak,99,36,28
weak,weak,100,19,45
weak,weak,616,30,34
weak,weak,617,24,40
weak,weak,618,31,33
weak,weak,619,57,7
weak,weak,620,44,20
weak,weak,621,44,20
weak,weak,622,42,22
weak,weak,623,33,31
weak,weak,624,47,17
weak,weak,625,33,31
weak,weak,626,27,37
weak,weak,627,42,22
weak,weak,628,40,24
weak,weak,629,31,33
weak,weak,630,17,47
weak,weak,631,46,18
weak,weak,632,30,34
weak,weak,633,37,27
weak,weak,634,27,37
weak,weak,635,20,44
weak,fifteen,81,11,53
weak,fifteen,82,20,44
weak,fifteen,83,24,40
weak,fifteen,84,12,52
weak,fifteen,85,17,47
weak,fifteen,86,11,53
weak,fifteen,87,20,44
weak,fifteen,88,22,42
weak,fifteen,89,18,46
weak,fifteen,90,22,42
weak,fifteen,91,28,36
weak,fifteen,92,19,45
weak,fifteen,93,29,35
weak,fifteen,94,10,54
weak,fifteen,95,42,22
weak,fifteen,96,9,55
weak,fifteen,97,11,53
weak,fifteen,98,22,42
weak,fifteen,99,27,37
weak,fifteen,100,22,42
weak,fifteen,616,46,18
weak,fifteen,617,20,44
weak,fifteen,618,22,42
weak,fifteen,619,32,32
weak,fifteen,620,13,51
weak,fifteen,621,13,51
weak,fifteen,622,29,35
weak,fifteen,623,22,42
weak,fifteen,624,25,39
weak,fifteen,625,36,28
weak,fifteen,626,25,39
weak,fifteen,627,34,30
weak,fifteen,628,3,59
weak,fifteen,629,9,54
weak,fifteen,630,20,44
weak,fifteen,631,44,20
weak,fifteen,632,47,17
weak,fifteen,633,20,44
weak,fifteen,634,15,49
weak,fifteen,635,31,33
weak,seventeen,81,36,28
weak,seventeen,82,21,43
weak,seventeen,83,24,40
weak,seventeen,84,14,50
weak,seventeen,85,22,42
weak,seventeen,86,29,35
weak,seventeen,87,29,35
weak,seventeen,88,22,42
weak,seventeen,89,9,55
weak,seventeen,90,35,29
weak,seventeen,91,34,30
weak,seventeen,92,34,30
weak,seventeen,93,17,47
weak,seventeen,94,29,35
weak,seventeen,95,22,41
weak,seventeen,96,28,36
weak,seventeen,97,40,24
weak,seventeen,98,34,30
weak,seventeen,99,40,24
weak,seventeen,100,29,35
weak,seventeen,616,15,49
weak,seventeen,617,32,32
weak,seventeen,618,12,52
weak,seventeen,619,40,24
weak,seventeen,620,33,31
weak,seventeen,621,14,50
weak,seventeen,622,32,32
weak,seventeen,623,19,45
weak,seventeen,624,20,44
weak,seventeen,625,19,45
weak,seventeen,626,6,58
weak,seventeen,627,42,22
weak,seventeen,628,17,47
weak,seventeen,629,28,36
weak,seventeen,630,20,44
weak,seventeen,631,29,35
weak,seventeen,632,13,51
weak,seventeen,633,24,40
weak,seventeen,634,29,35
weak,seventeen,635,22,42
weak,twenty,81,41,23
weak,twenty,82,47,17
weak,twenty,83,13,51
weak,twenty,84,27,37
weak,twenty,85,25,39
weak,twenty,86,34,30
weak,twenty,87,49,15
weak,twenty,88,33,31
weak,twenty,89,39,25
weak,twenty,90,33,31
weak,twenty,91,14,50
weak,twenty,92,49,15
weak,twenty,93,33,31
weak,twenty,94,23,41
weak,twenty,95,44,20
weak,twenty,96,38,26
weak,twenty,97,38,26
weak,twenty,98,25,39
weak,twenty,99,43,21
weak,twenty,100,47,17
weak,twenty,616,21,43
weak,twenty,617,49,15
weak,twenty,618,42,22
weak,twenty,619,48,16
weak,twenty,620,10,54
weak,twenty,621,14,50
weak,twenty,622,42,22
weak,twenty,623,32,32
weak,twenty,624,14,50
weak,twenty,625,45,19
weak,twenty,626,33,31
weak,twenty,627,27,37
weak,twenty,628,11,53
weak,twenty,629,45,19
weak,twenty,630,17,47
weak,twenty,631,41,23
weak,twenty,632,28,36
weak,twenty,633,33,31
weak,twenty,634,26,38
weak,twenty,635,27,37
fifteen,normal,81,44,20
fifteen,normal,82,19,45
fifteen,normal,83,43,21
fifteen,normal,84,27,37
fifteen,normal,85,41,23
fifteen,normal,86,51,13
fifteen,normal,87,39,25
fifteen,normal,88,11,52
fifteen,normal,89,53,11
fifteen,normal,90,20,44
fifteen,normal,91,48,16
fifteen,normal,92,42,22
fifteen,normal,93,36,28
fifteen,normal,94,21,43
fifteen,normal,95,53,11
fifteen,normal,96,55,9
fifteen,normal,97,20,44
fifteen,normal,98,29,35
fifteen,normal,99,46,18
fifteen,normal,100,36,28
fifteen,normal,616,24,40
fifteen,normal,617,52,12
fifteen,normal,618,44,20
fifteen,normal,619,34,30
fifteen,normal,620,34,30
fifteen,normal,621,13,51
fifteen,normal,622,38,26
fifteen,normal,623,48,16
fifteen,normal,624,28,36
fifteen,normal,625,36,28
fifteen,normal,626,16,48
fifteen,normal,627,29,35
fifteen,normal,628,27,37
fifteen,normal,629,21,43
fifteen,normal,630,37,27
fifteen,normal,631,36,28
fifteen,normal,632,54,10
fifteen,normal,633,60,4
fifteen,normal,634,43,21
fifteen,normal,635,46,18
fifteen,custom,81,27,37
fifteen,custom,82,37,27
fifteen,custom,83,28,36
fifteen,custom,84,17,47
fifteen,custom,85,24,40
fifteen,custom,86,13,51
fifteen,custom,87,16,48
fifteen,custom,88,33,31
fifteen,custom,89,32,32
fifteen,custom,90,16,48
fifteen,custom,91,25,39
fifteen,custom,92,32,32
fifteen,custom,93,29,35
fifteen,custom,94,32,32
fifteen,custom,95,4,59
fifteen,custom,96,26,38
fifteen,custom,97,30,34
fifteen,custom,98,28,36
fifteen,custom,99,22,42
fifteen,custom,100,38,26
fifteen,custom,616,15,49
fifteen,custom,617,34,30
fifteen,custom,618,25,39
fifteen,custom,619,13,51
fifteen,custom,620,18,46
fifteen,custom,621,15,49
fifteen,custom,622,12,52
fifteen,custom,623,16,48
fifteen,custom,624,20,44
fifteen,custom,625,16,48
fifteen,custom,626,27,37
fifteen,custom,627,22,42
fifteen,custom,628,30,34
fifteen,custom,629,39,25
fifteen,custom,630,37,27
fifteen,custom,631,23,41
fifteen,custom,632,20,44
fifteen,custom,633,19,45
fifteen,custom,634,32,32
fifteen,custom,635,37,27
fifteen,eva_my,81,31,33
fifteen,eva_my,82,32,32
fifteen,eva_my,83,39,25
fifteen,eva_my,84,22,42
fifteen,eva_my,85,23,41
fifteen,eva_my,86,24,40
fifteen,eva_my,87,32,32
fifteen,eva_my,88,29,35
fifteen,eva_my,89,20,44
fifteen,eva_my,90,24,40
fifteen,eva_my,91,23,41
fifteen,eva_my,92,35,29
fifteen,eva_my,93,31,33
fifteen,eva_my,94,38,26
fifteen,eva_my,95,30,34
fifteen,eva_my,96,38,26
fifteen,eva_my,97,25,39
fifteen,eva_my,98,36,28
fifteen,eva_my,99,41,23
fifteen,eva_my,100,41,23
fifteen,eva_my,616,27,37
fifteen,eva_my,617,24,40
fifteen,eva_my,618,18,46
fifteen,eva_my,619,26,38
fifteen,eva_my,620,24,40
fifteen,eva_my,621,35,29
fifteen,eva_my,622,17,47
fifteen,eva_my,623,35,29
fifteen,eva_my,624,17,47
fifteen,eva_my,625,24,40
fifteen,eva_my,626,22,42
fifteen,eva_my,627,29,35
fifteen,eva_my,628,29,35
fifteen,eva_my,629,23,41
fifteen,eva_my,630,32,32
fifteen,eva_my,631,38,26
fifteen,eva_my,632,25,39
fifteen,eva_my,633,24,40
fifteen,eva_my,634,34,30
fifteen,eva_my,635,41,23
fifteen,corner,81,23,41
fifteen,corner,82,21,43
fifteen,corner,83,22,42
fifteen,corner,84,37,27
fifteen,corner,85,25,39
fifteen,corner,86,30,34
fifteen,corner,87,27,37
fifteen,corner,88,21,43
fifteen,corner,89,22,42
fifteen,corner,90,24,40
fifteen,corner,91,30,34
fifteen,corner,92,15,49
fifteen,corner,93,23,41
fifteen,corner,94,49,15
fifteen,corner,95,27,37
fifteen,corner,96,31,33
fifteen,corner,97,22,42
fifteen,corner,98,29,35
fifteen,corner,99,31,33
fifteen,corner,100,18,46
fifteen,corner,616,33,31
fifteen,corner,617,24,40
fifteen,corner,618,25,39
fifteen,corner,619,31,33
fifteen,corner,620,52,12
fifteen,corner,621,52,12
fifteen,corner,622,24,40
fifteen,corner,623,24,40
fifteen,corner,624,52,12
fifteen,corner,625,24,40
fifteen,corner,626,23,41
fifteen,corner,627,20,44
fifteen,corner,628,41,23
fifteen,corner,629,16,48
fifteen,corner,630,21,43
fifteen,corner,631,29,35
fifteen,corner,632,31,33
fifteen,corner,633,18,46
fifteen,corner,634,24,40
fifteen,corner,635,18,46
fifteen,box,81,18,46
fifteen,box,82,31,33
fifteen,box,83,24,40
fifteen,box,84,41,23
fifteen,box,85,28,36
fifteen,box,86,35,29
fifteen,box,87,15,49
fifteen,box,88,24,40
fifteen,box,89,26,38
fifteen,box,90,39,25
fifteen,box,91,23,41
fifteen,box,92,22,42
fifteen,box,93,22,42
fifteen,box,94,36,28
fifteen,box,95,31,33
fifteen,box,96,36,28
fifteen,box,97,31,33
fifteen,box,98,36,28
fifteen,box,99,16,48
fifteen,box,100,33,31
fifteen,box,616,28,36
fifteen,box,617,26,38
fifteen,box,618,29,35
fifteen,box,619,36,28
fifteen,box,620,26,38
fifteen,box,621,26,38
fifteen,box,622,32,32
fifteen,box,623,26,38
fifteen,box,624,18,46
fifteen,box,625,39,25
fifteen,box,626,18,46
fifteen,box,627,24,40
fifteen,box,628,29,35
fifteen,box,629,26,38
fifteen,box,630,22,42
fifteen,box,631,36,28
fifteen,box,632,16,48
fifteen,box,633,41,23
fifteen,box,634,22,42
fifteen,box,635,29,35
fifteen,box_corner,81,27,37
fifteen,box_corner,82,10,54
fifteen,box_corner,83,14,50
fifteen,box_corner,84,30,34
fifteen,box_corner,85,21,43
fifteen,box_corner,86,32,32
fifteen,box_corner,87,15,49
fifteen,box_corner,88,8,56
fifteen,box_corner,89,21,43
fifteen,box_corner,90,20,44
fifteen,box_corner,91,30,34
fifteen,box_corner,92,22,42
fifteen,box_corner,93,44,20
fifteen,box_corner,94,26,38
fifteen,box_corner,95,17,47
fifteen,box_corner,96,33,31
fifteen,box_corner,97,18,46
fifteen,box_corner,98,28,36
fifteen,box_corner,99,23,41
fifteen,box_corner,100,17,47
fifteen,box_corner,616,17,47
fifteen,box_corner,617,21,43
fifteen,box_corner,618,16,48
fifteen,box_corner,619,33,31
fifteen,box_corner,620,30,34
fifteen,box_corner,621,25,39
fifteen,box_corner,622,16,48
fifteen,box_corner,623,15,49
fifteen,box_corner,624,15,49
fifteen,box_corner,625,20,44
fifteen,box_corner,626,44,20
fifteen,box_corner,627,26,38
fifteen,box_corner,628,18,46
fifteen,box_corner,629,21,43
fifteen,box_corner,630,16,48
fifteen,box_corner,631,30,34
fifteen,box_corner,632,18,46
fifteen,box_corner,633,44,20
fifteen,box_corner,634,29,35
fifteen,box_corner,635,17,47
fifteen,weak,81,17,47
fifteen,weak,82,30,34
fifteen,weak,83,28,36
fifteen,weak,84,33,31
fifteen,weak,85,43,21
fifteen,weak,86,17,47
fifteen,weak,87,42,22
fifteen,weak,88,34,30
fifteen,weak,89,34,30
fifteen,weak,90,34,30
fifteen,weak,91,41,23
fifteen,weak,92,34,30
fifteen,weak,93,17,47
fifteen,weak,94,31,33
fifteen,weak,95,45,19
fifteen,weak,96,28,36
fifteen,weak,97,34,30
fifteen,weak,98,9,55
fifteen,weak,99,27,37
fifteen,weak,100,17,47
fifteen,weak,616,32,32
fifteen,weak,617,34,30
fifteen,weak,618,17,47
fifteen,weak,619,38,26
fifteen,weak,620,34,30
fifteen,weak,621,34,30
fifteen,weak,622,28,36
fifteen,weak,623,29,35
fifteen,weak,624,28,36
fifteen,weak,625,35,29
fifteen,weak,626,17,47
fifteen,weak,627,25,39
fifteen,weak,628,17,47
fifteen,weak,629,61,3
fifteen,weak,630,34,30
fifteen,weak,631,28,36
fifteen,weak,632,61,3
fifteen,weak,633,17,47
fifteen,weak,634,42,22
fifteen,weak,635,17,47
fifteen,fifteen,81,10,54
fifteen,fifteen,82,11,53
fifteen,fifteen,83,20,44
fifteen,fifteen,84,11,53
fifteen,fifteen,85,20,44
fifteen,fifteen,86,37,27
fifteen,fifteen,87,11,53
fifteen,fifteen,88,20,44
fifteen,fifteen,89,11,53
fifteen,fifteen,90,11,53
fifteen,fifteen,91,20,44
fifteen,fifteen,92,11,53
fifteen,fifteen,93,52,12
fifteen,fifteen,94,39,25
fifteen,fifteen,95,10,54
fifteen,fifteen,96,11,53
fifteen,fifteen,97,52,12
fifteen,fifteen,98,39,25
fifteen,fifteen,99,10,54
fifteen,fifteen,100,43,21
fifteen,fifteen,616,39,25
fifteen,fifteen,617,39,25
fifteen,fifteen,618,10,54
fifteen,fifteen,619,39,25
fifteen,fifteen,620,39,25
fifteen,fifteen,621,39,25
fifteen,fifteen,622,39,25
fifteen,fifteen,623,39,25
fifteen,fifteen,624,39,25
fifteen,fifteen,625,39,25
fifteen,fifteen,626,10,54
fifteen,fifteen,627,11,53
fifteen,fifteen,628,52,12
fifteen,fifteen,629,39,25
fifteen,fifteen,630,39,25
fifteen,fifteen,631,39,25
fifteen,fifteen,632,10,54
fifteen,fifteen,633,52,12
fifteen,fifteen,634,39,25
fifteen,fifteen,635,10,54
fifteen,seventeen,81,30,34
fifteen,seventeen,82,42,22
fifteen,seventeen,83,54,10
fifteen,seventeen,84,54,10
fifteen,seventeen,85,54,10
fifteen,seventeen,86,38,26
fifteen,seventeen,87,54,10
fifteen,seventeen,88,54,10
fifteen,seventeen,89,54,10
fifteen,seventeen,90,54,10
fifteen,seventeen,91,54,10
